timestamp,tower_id,users_connected,download_speed,upload_speed,latency,weather,congestion
26-01-2025 12:00,4,681,55.70814453,33.68225821,54.40123593,Clear,0
26-01-2025 13:00,4,208,41.82769055,21.86231913,24.31107211,Clear,0
26-01-2025 14:00,4,161,50.00009974,38.9896029,162.3149749,Clear,0
26-01-2025 15:00,4,676,50.20978853,24.06725086,83.80117203,Rain,0
26-01-2025 16:00,4,868,62.34622983,44.8804859,174.5843883,Snow,1
26-01-2025 17:00,4,92,21.54730963,5.924243203,150.2545282,Rain,0
26-01-2025 18:00,4,930,66.67805962,5.003494021,35.72193324,Clear,0
26-01-2025 19:00,4,506,73.49699873,32.50131673,117.3733075,Rain,0
26-01-2025 20:00,4,853,34.42838605,12.77582116,78.16469782,Snow,0
26-01-2025 21:00,4,854,75.12823025,25.01584257,15.48300353,Clear,0
26-01-2025 22:00,4,789,14.08661696,9.077980306,43.0500823,Rain,0
26-01-2025 23:00,4,265,44.13026044,37.57454241,86.76569056,Clear,0
27-01-2025 00:00,4,953,20.04543695,3.549854047,55.78233583,Clear,0
27-01-2025 01:00,4,995,24.38694055,34.97635513,184.2386621,Clear,1
27-01-2025 02:00,4,362,9.529898704,3.995020891,188.9562595,Rain,0
27-01-2025 03:00,4,445,74.91852643,1.384401141,112.4538002,Rain,0
27-01-2025 04:00,4,420,73.29208692,43.9256107,92.66727607,Clear,0
27-01-2025 05:00,4,199,37.92490885,41.96027958,154.1047318,Clear,0
27-01-2025 06:00,4,898,25.75019722,30.5444339,116.1289501,Clear,0
27-01-2025 07:00,4,437,37.00805312,37.90678539,65.92615164,Rain,0
27-01-2025 08:00,4,454,20.86881554,11.91646325,34.33047631,Clear,0
27-01-2025 09:00,4,448,24.98994596,26.54226954,185.0655417,Clear,0
27-01-2025 10:00,4,583,76.4035574,11.48600242,146.133074,Clear,0
27-01-2025 11:00,4,791,58.18918483,35.08632364,32.49630099,Clear,0
27-01-2025 12:00,4,862,84.41516554,46.85937368,36.02337352,Clear,0
27-01-2025 13:00,4,124,76.44564,3.239536407,48.38338909,Rain,0
27-01-2025 14:00,4,92,22.19244108,40.06569226,96.82626833,Clear,0
27-01-2025 15:00,4,631,35.07017427,32.3801212,92.95676682,Clear,0
27-01-2025 16:00,4,807,15.70629674,4.543218164,151.315796,Rain,1
27-01-2025 17:00,4,395,84.54253661,31.03768409,42.76533538,Clear,0
27-01-2025 18:00,4,410,71.33213403,46.38325715,164.1760758,Rain,0
27-01-2025 19:00,4,763,34.07562383,11.67215664,72.16800419,Clear,0
27-01-2025 20:00,4,154,29.57082248,23.93498228,54.27951872,Clear,0
27-01-2025 21:00,4,980,12.92983473,1.276103233,15.66195511,Clear,0
27-01-2025 22:00,4,338,22.72356667,44.84081232,57.22184038,Clear,0
27-01-2025 23:00,4,735,35.5508851,1.952322604,31.03408087,Rain,0
28-01-2025 00:00,4,402,21.45434492,3.66609626,134.7648218,Rain,0
28-01-2025 01:00,4,357,68.63416719,33.70072808,107.66813,Clear,0
28-01-2025 02:00,4,981,63.95312356,21.57360995,126.5238359,Rain,0
28-01-2025 03:00,4,393,97.59554244,13.67883061,68.76568211,Clear,0
28-01-2025 04:00,4,988,73.18181936,30.95397034,43.92125186,Clear,0
28-01-2025 05:00,4,924,23.39517541,10.72186284,149.1977661,Clear,0
28-01-2025 06:00,4,774,18.78121249,6.913677953,129.2817431,Clear,0
28-01-2025 07:00,4,966,56.55661849,40.1515082,16.88843013,Storm,0
28-01-2025 08:00,4,644,70.65199263,26.5337128,195.6169692,Clear,0
28-01-2025 09:00,4,167,95.76434565,21.26859299,190.959932,Rain,0
28-01-2025 10:00,4,732,41.26243281,19.36669791,56.39884991,Clear,0
28-01-2025 11:00,4,578,71.14503015,3.58840758,165.2461399,Rain,0
28-01-2025 12:00,4,265,90.13879084,6.330543835,99.85366846,Rain,0
28-01-2025 13:00,4,606,61.28620844,15.59156659,20.543237,Clear,0
28-01-2025 14:00,4,341,21.96775139,49.13876459,81.468459,Clear,0
28-01-2025 15:00,4,443,18.95057606,28.00053628,37.48443138,Clear,0
28-01-2025 16:00,4,602,99.90589886,16.59046188,38.28279275,Rain,0
28-01-2025 17:00,4,757,15.52110824,18.27129664,42.97201473,Clear,0
28-01-2025 18:00,4,656,45.27403931,28.27457199,50.51069718,Clear,0
28-01-2025 19:00,4,204,23.27259987,14.26541515,172.2601565,Clear,0
28-01-2025 20:00,4,634,97.26156849,39.52854737,113.1269654,Storm,0
28-01-2025 21:00,4,952,88.98666039,5.11122455,108.164163,Clear,0
28-01-2025 22:00,4,568,88.30055983,26.84821147,73.50090574,Clear,0
28-01-2025 23:00,4,832,32.68854968,6.746316708,134.1997065,Snow,0
29-01-2025 00:00,4,622,96.18512554,26.48440694,86.13286344,Clear,0
29-01-2025 01:00,4,677,42.99620697,36.76565438,110.9409209,Rain,0
29-01-2025 02:00,4,460,72.70821028,44.21739195,80.52308293,Clear,0
29-01-2025 03:00,4,349,55.06149125,28.1243809,182.3804854,Clear,0
29-01-2025 04:00,4,83,24.49946532,38.00200946,162.7128751,Clear,0
29-01-2025 05:00,4,77,96.46035568,4.52242002,60.9819531,Clear,0
29-01-2025 06:00,4,499,95.59736284,39.39751438,135.3856161,Clear,0
29-01-2025 07:00,4,360,72.93462718,24.86375419,90.81357323,Clear,0
29-01-2025 08:00,4,626,88.0298111,44.47725909,12.08352405,Snow,0
29-01-2025 09:00,4,392,86.7654408,8.184909936,182.6360402,Clear,0
29-01-2025 10:00,4,586,59.57120694,40.84289336,159.398815,Snow,0
29-01-2025 11:00,4,906,59.55171836,15.32774214,86.43183464,Rain,0
29-01-2025 12:00,4,395,52.48311449,19.99075058,126.4837389,Clear,0
29-01-2025 13:00,4,960,69.71928487,32.63460153,145.2054682,Snow,0
29-01-2025 14:00,4,111,45.71356459,18.56001398,93.70196314,Clear,0
29-01-2025 15:00,4,908,35.87423005,28.68499859,177.4802076,Rain,1
29-01-2025 16:00,4,717,37.15564848,33.23959058,146.3672284,Clear,0
29-01-2025 17:00,4,487,11.16774418,26.97948417,181.2782695,Rain,0
29-01-2025 18:00,4,509,6.743122859,38.02840708,60.41507021,Clear,0
29-01-2025 19:00,4,358,71.07292142,29.17801638,45.96374434,Clear,0
29-01-2025 20:00,4,119,85.6951156,31.17635083,65.54260801,Clear,0
29-01-2025 21:00,4,139,16.39431747,36.56878937,118.2466872,Clear,0
29-01-2025 22:00,4,896,5.332943035,2.353858035,166.5296979,Clear,1
29-01-2025 23:00,4,863,17.95473712,29.87966596,117.8746328,Storm,0
30-01-2025 00:00,4,536,27.57401567,25.66025196,185.98068,Rain,0
30-01-2025 01:00,4,269,65.12855696,36.28382987,40.56216465,Clear,0
30-01-2025 02:00,4,309,20.99875516,36.66493753,44.91039591,Clear,0
30-01-2025 03:00,4,359,47.14942897,42.68029222,24.56775257,Clear,0
30-01-2025 04:00,4,243,5.582221495,23.74262417,14.68465058,Snow,0
30-01-2025 05:00,4,908,84.07164836,6.468174259,184.9052926,Snow,1
30-01-2025 06:00,4,68,70.8263694,43.51332444,79.6267628,Clear,0
30-01-2025 07:00,4,408,63.5109497,39.69375468,164.2777141,Clear,0
30-01-2025 08:00,4,495,70.46993701,49.0464749,193.4688873,Clear,0
30-01-2025 09:00,4,441,74.84247464,11.57600164,170.8623722,Clear,0
30-01-2025 10:00,4,285,96.10567324,32.29822356,170.9389146,Clear,0
30-01-2025 11:00,4,112,28.41905082,28.61721269,164.2199409,Rain,0
30-01-2025 12:00,4,920,69.15868957,27.89799525,10.66706167,Clear,0
30-01-2025 13:00,4,113,89.01970761,6.515170861,139.150706,Clear,0
30-01-2025 14:00,4,305,44.95108056,5.844450584,18.04876707,Clear,0
30-01-2025 15:00,4,673,39.74300643,36.59149387,96.65328672,Clear,0
30-01-2025 16:00,4,892,65.90634918,47.72503897,169.5286542,Clear,1
30-01-2025 17:00,4,496,21.60973248,41.88671945,38.54083014,Clear,0
30-01-2025 18:00,4,998,93.12563842,20.9594111,199.7805172,Clear,1
30-01-2025 19:00,4,75,40.26326243,35.54598171,83.14066795,Clear,0
30-01-2025 20:00,4,838,31.19431551,40.03087915,64.76134076,Clear,0
30-01-2025 21:00,4,945,97.59383007,12.42160947,156.8982342,Clear,1
30-01-2025 22:00,4,464,91.89609563,34.0476125,86.70927078,Snow,0
30-01-2025 23:00,4,905,94.72160642,5.927290764,61.65072746,Storm,0
31-01-2025 00:00,4,51,67.08826893,42.12917231,189.4526972,Clear,0
01-01-2025 00:00,5,196,86.3485184,44.24978943,66.4133765,Rain,0
01-01-2025 01:00,5,447,37.578836,48.47410744,142.0438175,Clear,0
01-01-2025 02:00,5,781,29.03497535,48.80554515,173.8751978,Rain,0
01-01-2025 03:00,5,238,99.77678215,9.04160754,20.35928619,Clear,0
01-01-2025 04:00,5,926,24.45801847,15.76982068,48.16543978,Rain,0
01-01-2025 05:00,5,593,58.72822788,41.94416302,13.45792251,Rain,0
01-01-2025 06:00,5,862,21.4957347,11.92761943,109.8698953,Clear,0
01-01-2025 07:00,5,329,50.53122763,36.70682357,117.7108547,Clear,0
01-01-2025 08:00,5,699,96.08609065,11.09485281,134.4179581,Clear,0
01-01-2025 09:00,5,627,91.58558579,25.57664351,78.74193917,Clear,0
01-01-2025 10:00,5,768,58.66067124,35.46370677,48.47092719,Clear,0
01-01-2025 11:00,5,267,59.52185935,2.331527778,60.01206654,Rain,0
01-01-2025 12:00,5,629,94.0926117,1.209806134,178.2333652,Clear,0
01-01-2025 13:00,5,152,49.89041035,17.70002167,191.3865592,Clear,0
01-01-2025 14:00,5,997,74.0403537,47.27227955,126.042214,Rain,0
01-01-2025 15:00,5,802,92.83417087,41.00673891,67.07406275,Clear,0
01-01-2025 16:00,5,343,27.93910168,4.053568527,44.11037557,Clear,0
01-01-2025 17:00,5,101,66.06435547,35.46565359,66.83206501,Rain,0
01-01-2025 18:00,5,612,14.41036125,16.62111973,19.74136317,Clear,0
01-01-2025 19:00,5,336,10.55761712,29.82737843,116.733536,Clear,0
01-01-2025 20:00,5,702,41.79667498,42.24289664,51.67993236,Rain,0
01-01-2025 21:00,5,182,64.54381253,28.11961212,192.6097362,Clear,0
01-01-2025 22:00,5,367,9.363353062,6.468556773,45.55755598,Clear,0
01-01-2025 23:00,5,270,11.37530385,21.6593652,84.92538721,Storm,0
02-01-2025 00:00,5,959,84.56845979,18.827427,23.80994309,Clear,0
02-01-2025 01:00,5,887,12.69641482,16.50884539,193.6005135,Clear,1
02-01-2025 02:00,5,756,22.6606626,1.235191416,106.7316016,Clear,0
02-01-2025 03:00,5,818,52.58216946,12.35333225,112.9552892,Clear,0
02-01-2025 04:00,5,412,19.08866481,42.91147038,138.2773323,Clear,0
02-01-2025 05:00,5,90,64.99758112,4.85673694,102.4065219,Clear,0
02-01-2025 06:00,5,858,68.1823568,42.14183999,78.4718431,Clear,0
02-01-2025 07:00,5,761,16.26447614,43.67079844,11.11711818,Clear,0
02-01-2025 08:00,5,274,44.12702921,36.08850397,30.79177692,Clear,0
02-01-2025 09:00,5,183,62.30293822,8.138443839,148.0295933,Clear,0
02-01-2025 10:00,5,339,93.58710808,12.60946521,141.7906197,Storm,0
02-01-2025 11:00,5,784,94.10154058,26.93300779,11.8944846,Clear,0
02-01-2025 12:00,5,627,73.94709317,34.03759152,73.85489367,Clear,0
02-01-2025 13:00,5,642,30.89989834,25.87475621,69.95892855,Storm,0
02-01-2025 14:00,5,796,32.88046485,11.36204568,60.49181148,Clear,0
02-01-2025 15:00,5,791,95.0359395,7.308385545,16.53668927,Clear,0
02-01-2025 16:00,5,356,68.48251661,36.1273246,120.4252151,Storm,0
02-01-2025 17:00,5,388,22.74384413,27.61279695,197.4210438,Clear,0
02-01-2025 18:00,5,777,97.09030938,7.744310904,89.53533177,Snow,0
02-01-2025 19:00,5,508,56.25312453,34.85510793,90.05456516,Snow,0
02-01-2025 20:00,5,682,64.00690341,12.530952,115.9284703,Storm,0
02-01-2025 21:00,5,353,7.10222407,28.67741001,152.0236616,Clear,0
02-01-2025 22:00,5,100,15.85360306,27.9144754,10.2533915,Clear,0
02-01-2025 23:00,5,430,91.60006212,19.59282396,169.2451799,Clear,0
03-01-2025 00:00,5,571,54.0960565,11.45894618,111.9216137,Rain,0
03-01-2025 01:00,5,224,29.9251106,35.49800867,43.66682437,Clear,0
03-01-2025 02:00,5,367,53.7087041,15.98221487,97.32153112,Clear,0
03-01-2025 03:00,5,565,26.63240729,5.84631788,92.34844035,Clear,0
03-01-2025 04:00,5,490,89.32095412,28.75314531,139.49165,Clear,0
03-01-2025 05:00,5,138,93.13265244,18.02869497,72.5326392,Clear,0
03-01-2025 06:00,5,300,33.11929939,16.983068,192.574312,Clear,0
03-01-2025 07:00,5,248,66.92911527,2.894612531,44.84909608,Snow,0
03-01-2025 08:00,5,126,86.35553933,16.19080144,84.62253487,Clear,0
03-01-2025 09:00,5,508,41.50851782,3.711757929,163.8756076,Storm,0
03-01-2025 10:00,5,409,46.44748913,27.45746313,47.54107131,Clear,0
03-01-2025 11:00,5,899,68.36210531,22.90601622,187.4713658,Snow,1
03-01-2025 12:00,5,386,6.932378951,36.50693551,16.75485673,Storm,0
03-01-2025 13:00,5,617,61.17902352,12.26169586,100.9504915,Clear,0
03-01-2025 14:00,5,867,40.37209275,16.59555076,128.0153473,Clear,0
03-01-2025 15:00,5,791,5.247709022,31.78373227,121.8123711,Clear,0
03-01-2025 16:00,5,563,6.668718292,31.34118833,97.00278732,Clear,0
03-01-2025 17:00,5,962,22.03471342,40.84277181,188.6880686,Clear,1
03-01-2025 18:00,5,339,20.26798056,36.92703544,91.95943671,Clear,0
03-01-2025 19:00,5,492,87.88328497,43.95729642,143.1481125,Clear,0
03-01-2025 20:00,5,499,11.0634733,17.18752675,53.91666498,Snow,0
03-01-2025 21:00,5,542,73.77998804,27.99847298,156.3784728,Clear,0
03-01-2025 22:00,5,474,5.688980661,49.41532916,135.1785931,Clear,0
03-01-2025 23:00,5,936,48.63288831,28.70953584,141.8725542,Rain,0
04-01-2025 00:00,5,87,22.49235219,42.17771376,33.09575961,Clear,0
04-01-2025 01:00,5,502,71.47805913,11.07301454,23.57329277,Rain,0
04-01-2025 02:00,5,300,96.17404961,44.07062308,153.389679,Snow,0
04-01-2025 03:00,5,765,74.40055243,14.56222399,145.7886055,Clear,0
04-01-2025 04:00,5,315,37.917031,38.94552831,59.86669757,Clear,0
04-01-2025 05:00,5,455,24.36844255,45.23852357,62.42938801,Clear,0
04-01-2025 06:00,5,159,96.19317146,17.41740938,157.9237061,Snow,0
04-01-2025 07:00,5,122,42.42363297,36.74599,49.34371332,Clear,0
04-01-2025 08:00,5,81,77.07057047,31.66844557,165.3864317,Clear,0
04-01-2025 09:00,5,459,22.8975029,39.44099665,123.2709316,Snow,0
04-01-2025 10:00,5,209,63.77529822,4.213952369,143.9651864,Clear,0
04-01-2025 11:00,5,281,99.10369521,14.73931475,195.3532068,Clear,0
04-01-2025 12:00,5,916,74.71765829,16.77267578,75.92374437,Clear,0
04-01-2025 13:00,5,701,85.12684215,12.51247958,94.06947613,Clear,0
04-01-2025 14:00,5,254,99.9686161,20.04946795,83.52982126,Clear,0
04-01-2025 15:00,5,166,13.73410391,34.61053181,91.50429634,Snow,0
04-01-2025 16:00,5,633,8.261556259,49.14564583,174.3783736,Clear,0
04-01-2025 17:00,5,882,99.19323039,27.02874092,139.728105,Clear,0
04-01-2025 18:00,5,378,86.32905656,9.20372444,60.45176507,Clear,0
04-01-2025 19:00,5,442,8.213022319,20.81217291,159.0996717,Rain,0
04-01-2025 20:00,5,960,72.35064173,12.07335152,134.7184955,Clear,0
04-01-2025 21:00,5,373,66.4581924,28.16046536,136.6988933,Snow,0
04-01-2025 22:00,5,109,36.60217759,30.04027375,104.0409054,Snow,0
04-01-2025 23:00,5,350,20.35291016,11.12399195,106.6797611,Clear,0
05-01-2025 00:00,5,505,93.14501533,13.60975742,61.26835613,Clear,0
05-01-2025 01:00,5,612,99.7544186,47.17902636,137.4783921,Rain,0
05-01-2025 02:00,5,939,88.05822232,3.922339647,70.36880386,Storm,0
05-01-2025 03:00,5,586,43.40495793,20.29013301,67.52352042,Clear,0
05-01-2025 04:00,5,438,87.15636183,20.13074298,82.46000825,Clear,0
05-01-2025 05:00,5,555,49.5563709,43.81716904,20.00793305,Snow,0
05-01-2025 06:00,5,847,89.22915175,36.14724339,34.94450551,Snow,0
05-01-2025 07:00,5,95,14.64935365,18.00437324,112.2680218,Rain,0
05-01-2025 08:00,5,128,90.19875926,3.580132213,36.92372923,Clear,0
05-01-2025 09:00,5,717,8.19291792,20.4496705,120.9907289,Rain,0
05-01-2025 10:00,5,166,57.83097644,20.82811548,91.51911885,Clear,0
05-01-2025 11:00,5,233,29.03900955,47.05109118,85.22311864,Rain,0
05-01-2025 12:00,5,552,93.68480971,26.81073774,112.1891864,Rain,0
05-01-2025 13:00,5,300,14.46777836,49.7634193,86.07912762,Clear,0
05-01-2025 14:00,5,910,17.65654106,11.00897316,155.6752181,Clear,1
05-01-2025 15:00,5,370,43.50060917,45.37322689,40.33214488,Clear,0
05-01-2025 16:00,5,855,27.32773478,21.67825729,184.874068,Snow,1
05-01-2025 17:00,5,730,15.00469311,34.48739048,125.141914,Clear,0
05-01-2025 18:00,5,571,94.22629294,10.14825026,47.69613856,Clear,0
05-01-2025 19:00,5,898,23.90022242,37.43194846,178.1644139,Clear,1
05-01-2025 20:00,5,431,26.6997534,21.72770787,115.8955623,Snow,0
05-01-2025 21:00,5,876,99.06569516,49.99101925,111.3611522,Rain,0
05-01-2025 22:00,5,738,40.59392453,13.36806967,31.70433761,Clear,0
05-01-2025 23:00,5,923,85.28519341,30.505561,96.24726273,Clear,0
06-01-2025 00:00,5,779,62.88465823,3.368606305,175.7322872,Clear,0
06-01-2025 01:00,5,314,16.43638165,8.035295709,135.5951411,Clear,0
06-01-2025 02:00,5,773,59.84460515,35.54584341,60.29203032,Clear,0
06-01-2025 03:00,5,188,53.70996468,24.30689824,132.5685147,Clear,0
06-01-2025 04:00,5,851,22.60047669,18.41049695,74.13587818,Clear,0
06-01-2025 05:00,5,610,69.77069707,23.02461629,55.91753293,Clear,0
06-01-2025 06:00,5,926,61.18041315,27.79011045,115.8201995,Rain,0
06-01-2025 07:00,5,875,24.17096023,4.456180467,156.8328536,Clear,1
06-01-2025 08:00,5,158,6.482706482,11.31831132,108.5209723,Clear,0
06-01-2025 09:00,5,971,32.06631919,44.90476063,173.697214,Clear,1
06-01-2025 10:00,5,440,90.5028092,46.37704116,161.6587269,Clear,0
06-01-2025 11:00,5,907,40.45986454,44.54708864,96.09590298,Clear,0
06-01-2025 12:00,5,892,71.25991904,3.559939521,111.5072004,Clear,0
06-01-2025 13:00,5,611,22.03856913,29.08792492,196.9307253,Clear,0
06-01-2025 14:00,5,203,86.997437,22.97775479,79.07569583,Storm,0
06-01-2025 15:00,5,383,64.98998888,5.197545508,189.9048055,Clear,0
06-01-2025 16:00,5,848,41.97024396,38.03779461,23.86691053,Snow,0
06-01-2025 17:00,5,956,52.44343333,24.26166148,30.90403617,Clear,0
06-01-2025 18:00,5,904,98.02637236,25.21944371,188.0180994,Clear,1
06-01-2025 19:00,5,352,79.60651066,6.980634587,45.97341316,Clear,0
06-01-2025 20:00,5,697,25.28103545,45.38758621,180.8145082,Clear,0
06-01-2025 21:00,5,738,76.07047291,11.86152831,51.78566413,Snow,0
06-01-2025 22:00,5,863,44.58346474,11.73891613,146.9429215,Clear,0
06-01-2025 23:00,5,170,37.32139794,16.58849404,191.7402723,Rain,0
07-01-2025 00:00,5,219,22.66650629,45.56675241,167.2953721,Clear,0
07-01-2025 01:00,5,243,67.39671454,39.47685906,114.409322,Clear,0
07-01-2025 02:00,5,760,14.01854091,16.62373864,198.6347478,Clear,0
07-01-2025 03:00,5,265,17.4184303,16.9611141,119.6832131,Clear,0
07-01-2025 04:00,5,279,27.28168957,10.44496177,119.2035812,Clear,0
07-01-2025 05:00,5,434,14.1015088,25.25218455,165.6614953,Rain,0
07-01-2025 06:00,5,870,10.30463098,48.90845208,160.2125044,Clear,1
07-01-2025 07:00,5,758,51.39368893,2.315548786,144.5132373,Clear,0
07-01-2025 08:00,5,53,89.90980557,13.58015096,55.65028837,Clear,0
07-01-2025 09:00,5,766,43.52450974,28.86968602,160.2253099,Clear,0
07-01-2025 10:00,5,532,25.49019982,13.52645944,66.43384347,Rain,0
07-01-2025 11:00,5,664,26.14032934,35.7470682,26.10429992,Rain,0
07-01-2025 12:00,5,876,9.931561119,42.02678241,188.2337934,Storm,1
07-01-2025 13:00,5,424,88.26613324,42.75483863,193.3277689,Clear,0
07-01-2025 14:00,5,703,97.87843318,30.14791957,171.6110493,Clear,0
07-01-2025 15:00,5,304,49.98536547,40.11096649,34.16878267,Clear,0
07-01-2025 16:00,5,614,46.04484761,26.86755069,61.87737825,Snow,0
07-01-2025 17:00,5,115,34.68801841,9.546116618,121.9173987,Clear,0
07-01-2025 18:00,5,333,16.61592101,9.956638135,190.6599166,Rain,0
07-01-2025 19:00,5,981,28.48160074,48.71366249,85.45897499,Clear,0
07-01-2025 20:00,5,499,51.59365489,4.631839545,16.60100773,Clear,0
07-01-2025 21:00,5,303,82.59790251,26.33058804,116.2659337,Clear,0
07-01-2025 22:00,5,498,64.33307041,48.18582118,167.9916448,Clear,0
07-01-2025 23:00,5,170,7.669659944,49.00108057,196.2743887,Clear,0
08-01-2025 00:00,5,824,45.49668609,7.419713167,142.8071706,Clear,0
08-01-2025 01:00,5,97,83.11127997,46.17346205,160.243419,Clear,0
08-01-2025 02:00,5,170,14.14380541,15.00084,175.1972321,Clear,0
08-01-2025 03:00,5,595,54.80716842,21.00507192,68.83930723,Clear,0
08-01-2025 04:00,5,59,89.05629269,36.46596628,137.2473715,Rain,0
08-01-2025 05:00,5,107,90.8706906,3.172866416,71.26384146,Clear,0
08-01-2025 06:00,5,254,66.1019686,44.22840818,86.40859048,Clear,0
08-01-2025 07:00,5,50,91.18847156,13.9343701,63.38567444,Clear,0
08-01-2025 08:00,5,804,49.28807186,33.07465521,29.66452568,Clear,0
08-01-2025 09:00,5,743,19.02541659,23.3472901,17.33137815,Clear,0
08-01-2025 10:00,5,831,77.61792424,42.15311906,65.51359264,Snow,0
08-01-2025 11:00,5,403,77.26483879,3.363962034,80.60837197,Clear,0
08-01-2025 12:00,5,963,16.67318009,13.48921586,164.5892972,Clear,1
08-01-2025 13:00,5,462,71.68153568,23.09627179,109.2330074,Clear,0
08-01-2025 14:00,5,452,86.33237093,12.31007147,171.2599023,Clear,0
08-01-2025 15:00,5,808,9.660591106,6.317861737,109.6913549,Rain,0
08-01-2025 16:00,5,450,74.96694983,46.34115711,94.8985038,Clear,0
08-01-2025 17:00,5,188,37.62396081,37.55018386,128.9546853,Clear,0
08-01-2025 18:00,5,486,8.698702192,2.763501615,167.9982047,Clear,0
08-01-2025 19:00,5,683,66.7807157,11.31365898,142.3240197,Clear,0
08-01-2025 20:00,5,915,22.42910413,34.27438585,155.0424394,Clear,1
08-01-2025 21:00,5,131,79.1946182,12.92184094,190.2713754,Clear,0
08-01-2025 22:00,5,847,27.67923713,45.96402636,24.84084086,Clear,0
08-01-2025 23:00,5,421,90.37584011,49.88711471,153.1437418,Storm,0
09-01-2025 00:00,5,486,72.94322771,4.664379542,184.2633327,Rain,0
09-01-2025 01:00,5,346,66.42674196,18.18520696,61.94294444,Clear,0
09-01-2025 02:00,5,714,97.60000969,29.64155426,94.74709226,Clear,0
09-01-2025 03:00,5,448,93.41756612,38.34939554,108.8776653,Clear,0
09-01-2025 04:00,5,428,37.12012353,37.46412236,154.3633123,Clear,0
09-01-2025 05:00,5,283,61.97019985,17.27649952,11.7490768,Clear,0
09-01-2025 06:00,5,891,42.69133795,6.077320596,169.0441447,Clear,1
09-01-2025 07:00,5,904,41.01323869,1.469696367,63.93076819,Clear,0
09-01-2025 08:00,5,430,59.63773517,2.513959006,48.27035268,Clear,0
09-01-2025 09:00,5,550,86.89168303,21.79256885,183.9813565,Clear,0
09-01-2025 10:00,5,59,32.26529502,45.61310968,105.5352013,Clear,0
09-01-2025 11:00,5,611,51.25936776,39.73034727,184.0914591,Clear,0
09-01-2025 12:00,5,126,52.56617964,49.09892213,167.9060374,Snow,0
09-01-2025 13:00,5,690,70.92877163,17.50564985,29.76327784,Clear,0
09-01-2025 14:00,5,572,6.833919588,48.30404648,38.35976043,Rain,0
09-01-2025 15:00,5,118,21.79222176,30.01115108,112.6221748,Clear,0
09-01-2025 16:00,5,923,67.45233875,1.766718579,22.23122787,Clear,0
09-01-2025 17:00,5,948,51.42518854,4.79836778,46.24708888,Clear,0
09-01-2025 18:00,5,818,77.99467431,15.15264207,87.71146998,Clear,0
09-01-2025 19:00,5,150,47.67752742,22.17304197,114.8612315,Rain,0
09-01-2025 20:00,5,122,23.02115466,17.5548404,24.79531222,Clear,0
09-01-2025 21:00,5,584,68.87859789,34.31399687,60.41672262,Clear,0
09-01-2025 22:00,5,658,60.92571343,11.95143896,170.9698026,Clear,0
09-01-2025 23:00,5,175,67.38946459,8.188328216,169.77573,Clear,0
10-01-2025 00:00,5,109,53.8610155,24.21086548,153.5362238,Snow,0
10-01-2025 01:00,5,649,22.27356464,22.84182942,56.42977342,Clear,0
10-01-2025 02:00,5,230,22.0855741,18.02247073,186.9580898,Clear,0
10-01-2025 03:00,5,672,36.37017199,16.69019122,82.78193431,Clear,0
10-01-2025 04:00,5,79,22.78196785,40.23055916,194.7097368,Clear,0
10-01-2025 05:00,5,667,28.76967518,36.4843255,119.2548367,Clear,0
10-01-2025 06:00,5,914,8.924273483,40.65266551,114.823903,Clear,0
10-01-2025 07:00,5,985,70.9877231,36.23942422,116.913381,Storm,0
10-01-2025 08:00,5,498,46.31982539,20.89567612,80.28670087,Rain,0
10-01-2025 09:00,5,993,37.66222585,36.52356944,12.98203772,Clear,0
10-01-2025 10:00,5,443,82.61342118,6.41456621,167.5948616,Clear,0
10-01-2025 11:00,5,469,15.07258305,46.97353079,18.41561691,Rain,0
10-01-2025 12:00,5,891,11.01532846,49.31212254,15.99157934,Clear,0
10-01-2025 13:00,5,673,48.01473049,26.25876056,35.34305377,Storm,0
10-01-2025 14:00,5,536,70.60250084,6.584137087,134.8097146,Clear,0
10-01-2025 15:00,5,770,54.50469136,14.99679467,57.19535566,Rain,0
10-01-2025 16:00,5,926,34.34016187,16.44874514,21.50492869,Clear,0
10-01-2025 17:00,5,277,89.24338831,36.86330575,116.5761767,Clear,0
10-01-2025 18:00,5,474,53.57583165,32.18105814,135.4004949,Clear,0
10-01-2025 19:00,5,523,49.21670221,46.40005693,11.8635418,Clear,0
10-01-2025 20:00,5,107,21.10441523,38.07352242,168.1730001,Snow,0
10-01-2025 21:00,5,548,68.44050532,33.62330837,143.0303415,Clear,0
10-01-2025 22:00,5,326,72.697445,4.409507394,104.3092308,Clear,0
10-01-2025 23:00,5,92,6.29025085,18.10504437,35.09869633,Clear,0
11-01-2025 00:00,5,253,7.890119867,33.97456961,165.115568,Snow,0
11-01-2025 01:00,5,576,18.37599166,26.51448532,167.5171468,Clear,0
11-01-2025 02:00,5,104,13.95112598,16.44417722,176.2855706,Clear,0
11-01-2025 03:00,5,527,76.47433703,39.84232208,54.27628014,Snow,0
11-01-2025 04:00,5,325,64.5958246,21.58307081,21.6177744,Clear,0
11-01-2025 05:00,5,220,72.29713123,5.395857427,132.5225083,Clear,0
11-01-2025 06:00,5,658,73.77956149,28.68587068,98.96301678,Snow,0
11-01-2025 07:00,5,815,97.86005644,12.60973411,77.51386838,Clear,0
11-01-2025 08:00,5,556,87.1443865,46.37436346,14.52314822,Clear,0
